study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	0.5	hr	NA	670.3878896991	203.984297891456	466.403591807644	95.204234510838	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	1.0	hr	NA	1154.80468045465	721.674399848026	433.130280606624	88.4123483028938	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	1.5	hr	NA	1461.29693959054	812.068820667733	649.228118922807	132.523134835653	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	2.0	hr	NA	1483.52092691225	968.825990593812	514.694936318438	105.061663931205	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	3.0	hr	NA	1484.58760224002	1850.62994679136	366.04234455134	74.7180807002344	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	5.0	hr	NA	1045.10122997372	713.326455714837	331.774774258883	67.7232422051115	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	8.0	hr	NA	758.095196867679	1002.15859941482	244.063402547141	49.819233427332	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	12.0	hr	NA	496.617485620183	666.184963642738	169.567478022555	34.6128165104884	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	16.0	hr	NA	334.996664042793	449.419922655212	114.423258612419	23.3565498589123	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	24.0	hr	NA	181.832642289648	254.930934170845	73.098291881197	14.9211263481636	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	32.0	hr	NA	128.569013938077	71.4416794491056	57.1273344889714	11.6610683219399	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	40.0	hr	NA	77.32981255952	29.3286634687008	48.0011490908192	9.79819352831398	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	48.0	hr	NA	52.3182323195915	16.6380148692422	35.6802174503493	7.283193888742	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_PIO45_S1	60.0	hr	NA	27.2529613053412	3.05428372663887	24.1986775787023	4.93953437649572	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	0.5	hr	NA	570.336110987395	269.643490808737	300.692620178658	61.3786240715184	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	1.0	hr	NA	1154.80468045465	721.804088750653	433.000591703997	88.385875666499	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	1.5	hr	NA	1299.33474748723	873.99797790248	425.33676958475	86.8215045271981	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	2.0	hr	NA	1358.24138548802	900.339341126871	457.902044361149	93.4688634051735	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	3.0	hr	NA	1359.3401068457	984.002220778128	375.337886067572	76.6155251667032	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	5.0	hr	NA	1045.10122997372	723.91480286007	321.18642711365	65.5619048946719	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	8.0	hr	NA	725.412267548844	487.904980935699	237.507286613145	48.4809718662636	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	12.0	hr	NA	482.239492804032	354.250390863459	127.989101940573	26.125666032622	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	16.0	hr	NA	320.554319152344	212.457649573936	108.096669578408	22.0651402801111	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	24.0	hr	NA	181.824474122811	124.114159823778	57.710314299033	11.7800685773562	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	32.0	hr	NA	134.355562924626	73.5750215201045	60.7805414045215	12.406776060932	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	40.0	hr	NA	92.2364022850586	36.5583443234642	55.6780579615944	11.3652359895844	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	48.0	hr	NA	67.1623758954754	117.368478832435	50.2061029369596	10.2482778474332	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	pioglitazone	plasma	LC MS/MS	pioglitazone_DAP50, PIO45_S1	60.0	hr	NA	45.574276682343	4.67584091102634	40.8984357713167	8.34835824314306	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	0.0	hr	NA	7.07674774827921	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	0.5	hr	NA	315.028782158613	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	2.0	hr	NA	1037.01437138084	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	3.0	hr	NA	1036.82698692426	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	4.0	hr	NA	1036.56158357044	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	6.0	hr	NA	647.061679064792	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	8.0	hr	NA	441.199396415926	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	12.0	hr	NA	230.737667790654	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	16.0	hr	NA	105.704651911692	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	24.0	hr	NA	41.7656041302067	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	36.0	hr	NA	16.0092678316159	NA	NA	NA	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	MET1000	concentration	metformin	plasma	LC MS/MS	metformin_MET1000_S2	48.0	hr	NA	11.7244898029751	NA	NA	NA	ng/ml	NA
