study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	0.5	hr	NA	321.031423122059	109.397165680545	211.634257441514	43.1996619020436	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	1.0	hr	NA	502.813322622597	698.642357938536	195.829035315939	39.9734344454598	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	1.5	hr	NA	395.872837185024	241.691280767482	154.181556417542	31.4721784142596	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	2.0	hr	NA	316.3786319263	199.017116671239	117.361515255061	23.9563189845636	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	3.0	hr	NA	196.108307801251	139.038904290212	57.069403511039	11.649243210587	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	5.0	hr	NA	111.153430425863	83.6654684589795	27.4879619668835	5.61095674065794	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	8.0	hr	NA	66.8994956168655	82.4768250415714	15.5773294247059	3.17970905381431	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	12.0	hr	NA	37.3726895035813	48.1885616053898	10.8158721018085	2.20778064771955	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	16.0	hr	NA	23.181439849785	16.934320103486	6.247119746299	1.2751879783748	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	24.0	hr	NA	15.2777971056845	10.0517703154071	5.2260267902774	1.06675825152455	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	32.0	hr	NA	9.4841417569149	5.70451617446198	3.77962558245292	0.771512841314944	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	40.0	hr	NA	5.62953894792891	3.33580074139936	2.29373820652955	0.468207350793668	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	48.0	hr	NA	4.57406413511214	2.51513899152003	2.05892514359211	0.420276335032271	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	60.0	hr	NA	2.88489047473541	1.70945078691013	1.17543968782528	0.239935621549024	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50_S1	72.0	hr	NA	2.52805509135137	1.49800687516885	1.03004821618252	0.210257711675933	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	0.5	hr	NA	381.346656948999	122.569128736938	258.777528212061	52.822741751519	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	1.0	hr	NA	511.165255868309	719.406259273231	208.241003404922	42.5070168222694	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	1.5	hr	NA	410.381589638567	291.597608436936	118.783981201631	24.2466786300287	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	2.0	hr	NA	333.521425798081	234.10973518674	99.411690611341	20.2923263721012	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	3.0	hr	NA	214.975411183513	284.644566332198	69.669155148685	14.2211567437562	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	5.0	hr	NA	114.005539624725	85.0572802234688	28.9482594012562	5.90903870623365	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	8.0	hr	NA	67.4897919207713	48.5425477158984	18.9472442048729	3.86759002782035	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	12.0	hr	NA	37.594147846219	27.3722852860929	10.2218625601261	2.08652895776402	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	16.0	hr	NA	23.6600091361409	17.0177592805322	6.6422498556087	1.35584357419305	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	24.0	hr	NA	16.0328529044479	21.7533237976461	5.7204708931982	1.16768623139823	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	32.0	hr	NA	9.73393792028224	13.3691483289069	3.63521040862466	0.742034217398729	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	40.0	hr	NA	5.69752466954465	3.37107200321722	2.32645266632743	0.474885161936635	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	48.0	hr	NA	4.9887246608544	2.91590913992944	2.07281552092496	0.423111696432288	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	60.0	hr	NA	3.55215532389847	4.31811903710178	0.76596371320331	0.156351688236302	ng/ml	NA
Kasichayanula2011c	NA	S1	24.0	DAP50, PIO45	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP50, PIO45_S1	72.0	hr	NA	2.964019163997	4.32716968616965	1.36315052217265	0.278251935160953	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	0.5	hr	NA	38.2352399049212	82.9348002842578	44.6995603793366	10.5357874200955	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	1.5	hr	NA	115.841914797541	171.89997128474	56.058056487199	13.2130106274123	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	2.0	hr	NA	119.433599153124	154.598467563164	35.16486841004	8.2884389707573	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	3.0	hr	NA	93.6947466653572	70.2167163448438	23.4780303205134	5.53382481617947	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	4.0	hr	NA	78.1064386839018	60.3391133568806	17.7673253270212	4.18779874076139	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	6.0	hr	NA	48.8073724071678	38.8681236912838	9.939248715884	2.34270338896709	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	8.0	hr	NA	36.0422165311605	26.6037807233064	9.4384358078541	2.22466065450919	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	12.0	hr	NA	19.9548183307628	13.6525134629919	6.3023048677709	1.48546750303526	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	16.0	hr	NA	10.5561084989302	8.79779258350416	1.75831591542604	0.414439035755328	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	24.0	hr	NA	6.91224314565696	4.80160572276372	2.11063742289324	0.497482011451303	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	36.0	hr	NA	3.34412243497847	4.53063993500145	1.18651750002298	0.279664856754253	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	48.0	hr	NA	2.62970239021366	3.35274950147152	0.72304711125786	0.170423838495926	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20_S2	72.0	hr	NA	1.6511123022355	2.07337430547596	0.42226200324046	0.099528108642915	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20, MET1000	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, MET1000_S2	0.5	hr	NA	28.826128028102	7.87553471133136	20.9505933167706	4.93810220139003	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20, MET1000	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, MET1000_S2	1.5	hr	NA	104.225708793383	59.7693179948819	44.4563907985011	10.4784718002331	ng/ml	NA
Kasichayanula2011c	NA	S2	18.0	DAP20, MET1000	concentration	dapagliflozin	plasma	LC MS/MS	dapagliflozin_DAP20, MET1000_S2	2.0	hr	NA	125.462087743143	84.4857366242177	40.9763511189253	9.65821858149102	ng/ml	NA
