study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	0.27	hr	NA	9.4	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	0.39	hr	NA	17.33	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	0.5	hr	NA	20.67	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	0.64	hr	NA	27.92	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	0.77	hr	NA	34.0	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	1.0	hr	NA	38.91	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	1.15	hr	NA	50.43	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	1.5	hr	NA	57.12	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	1.65	hr	NA	61.42	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	1.9	hr	NA	63.36	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	2.5	hr	NA	68.13	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	3.0	hr	NA	59.54	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	4.0	hr	NA	46.9	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	5.0	hr	NA	37.33	NA	NA	NA	ng/ml	NA
Badian1994	NA	all	12.0	GLI1po	concentration	glimepiride	serum	HPLC	glimepiride_GLI1po	6.0	hr	NA	32.62	NA	NA	NA	ng/ml	NA
