study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	0.5	hr	21.3910747663635	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	1.0	hr	218.541937311048	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	1.5	hr	279.583537896095	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	2.0	hr	140.876083635094	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	2.5	hr	72.5212241258377	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	3.0	hr	40.6726391184836	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	4.0	hr	23.0563561440038	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	5.0	hr	13.2108358085488	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride	serum	HPLC	glimepiride_GLI3_S1	7.0	hr	6.37751041696394	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	1.0	hr	22.8107508222965	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	1.5	hr	64.4617762173299	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	2.0	hr	121.26093826357	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	2.5	hr	117.426857006287	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	3.0	hr	112.502677371681	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	4.0	hr	80.7191685550518	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	5.0	hr	70.2282164173556	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	7.0	hr	49.8510567622427	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	9.0	hr	28.8712165109843	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	11.0	hr	22.3273502149813	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1_GLI3_S1	13.0	hr	16.7207517144444	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	1.5	hr	13.0701088194914	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	2.0	hr	35.0095080293266	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	2.5	hr	49.3200238116294	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	3.0	hr	63.0957468211202	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	5.0	hr	86.0763126959632	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	7.0	hr	90.8112257765933	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	9.0	hr	77.3342896946744	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	11.0	hr	70.2282164173556	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	13.0	hr	60.4498591642008	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	24.0	hr	27.0743543600797	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	34.0	hr	16.542635728624	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2_GLI3_S1	48.0	hr	9.08112257765933	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	1.0	hr	35.8808596417879	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	1.5	hr	99.4712842466565	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	2.0	hr	170.580962075199	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	2.5	hr	180.522603827407	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	3.0	hr	198.578990067644	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	4.0	hr	171.530394331645	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	5.0	hr	147.56250611203	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	7.0	hr	120.079273179598	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	9.0	hr	89.3210756751851	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	11.0	hr	49.401704575061	NA	NA	NA	NA	ng/ml	Fig1B
Rosenkranz1996a	S1	NA	1.0	GLI3	concentration	glimepiride-M1+glimepiride-M2	serum	HPLC	M1+M2_GLI3_S1	13.0	hr	33.2633874430684	NA	NA	NA	NA	ng/ml	Fig1B
