study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.0	hr	NA	379.69	427.77	48.079999999999984	13.8795004713186	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.1	hr	NA	298.87	340.18	41.31	11.925169810111722	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.19	hr	NA	255.1	297.22	42.12000000000003	12.15899666913353	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.28	hr	NA	212.21	253.38	41.16999999999999	11.884755291268444	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.5	hr	NA	170.14	208.2	38.06	10.98697562267858	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.61	hr	NA	141.01	176.05	35.04000000000002	10.11517671620225	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	0.78	hr	NA	120.36	155.72	35.36	10.207552759272584	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	1.0	hr	NA	100.12	132.75	32.629999999999995	9.419469641828744	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	1.19	hr	NA	83.59	106.0	22.409999999999997	6.469209766269756	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	1.5	hr	NA	70.83	92.61	21.78	6.2873444314750255	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	1.68	hr	NA	60.24	80.92	20.68	5.96980178342073	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	2.0	hr	NA	49.92	69.27	19.349999999999994	5.585863854409628	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	2.5	hr	NA	38.58	54.86	16.28	4.699631191203554	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	3.0	hr	NA	29.05	40.36	11.309999999999999	3.2649157722673334	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	4.0	hr	NA	20.78	27.82	7.039999999999999	2.0322729475474826	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	5.0	hr	NA	17.04	22.12	5.080000000000002	1.46646968374165	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M1	serum	HPLC	glimepiride-M1	6.0	hr	NA	13.31	15.31	2.0	0.5773502691896258	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	0.0	hr	NA	4.84	5.2	0.3600000000000003	0.10392304845413274	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	0.18	hr	NA	6.33	6.99	0.6600000000000001	0.19052558883257656	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	0.26	hr	NA	7.36	8.01	0.6499999999999995	0.18763883748662824	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	0.5	hr	NA	7.44	8.75	1.3099999999999996	0.37816442631920477	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	0.61	hr	NA	10.02	12.01	1.9900000000000002	0.5744635178436778	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	0.77	hr	NA	11.87	14.81	2.9400000000000013	0.8487048957087503	ng/ml	NA
Badian1996	NA	all	12.0	GLIM1	concentration	glimepiride-M2	serum	HPLC	glimepiride-M2	1.0	hr	NA	12.5	15.31	2.8100000000000005	0.8111771282114244	ng/ml	NA
