study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	0.0	hr	NA	0.0	NA	NA	NA	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	0.276817439158222	hr	NA	0.439558744344239	0.879122519058289	0.43956377471404995	0.09165538292521615	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	0.775087309044051	hr	NA	2.63736252680505	5.93406568531138	3.29670315850633	0.6874101274160551	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	1.32871965302888	hr	NA	5.27472505361011	9.1758246295709	3.9010995759607905	0.8134354922597671	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	1.77162704881571	hr	NA	7.52747053513283	12.527472002324	5.00000146719117	1.0425723762158812	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	2.38062186689954	hr	NA	9.06593368589239	15.6043957886582	6.538462102765811	1.3633635941926021	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	2.76816678858737	hr	NA	9.94505620495068	16.373627364038	6.428571159087321	1.3404497484613027	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	3.70934151992842	hr	NA	12.3076926301519	18.3516492591418	6.043956628989902	1.2602520750802022	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	4.70588125970008	hr	NA	15.8241751608303	21.4835172597228	5.659342098892498	1.180054401699105	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	6.0	hr	NA	20.714285684343	27.4175829450341	6.703297260691098	1.3977341005633988	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	8.0	hr	NA	20.3846153684924	26.1538458958784	5.769230527386	1.2029677229780804	µg/l	NA
Liu2010	NA	all	23.0	GLI2test	concentration	glimepiride-M1	plasma	LC MS/MS	glimepiride-M1_GLI2test	10.0	hr	NA	17.8571437853658	24.7252736887974	6.868129903431601	1.432104082481914	µg/l	NA
