study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	0.5	hr	NA	44.4845974109117	6.50994593007937	37.9746514808323	2.97440426070126	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	1.0	hr	NA	116.094002641784	30.3796814511092	85.7143211906748	6.71366377862203	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	1.5	hr	NA	163.833573017736	72.6943299966251	91.1392430211109	7.13857645002771	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	2.0	hr	NA	195.298377902381	99.8191378165864	95.4792400857946	7.47851125541077	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	2.5	hr	NA	215.913140458371	120.433999706468	95.479140751903	7.47850347497991	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	3.0	hr	NA	213.743191592975	124.77389743726	88.969294155715	6.96861293755163	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	4.0	hr	NA	194.213353802737	111.754005577101	82.459348225636	6.45871461969253	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	5.0	hr	NA	133.453891566627	69.4393570315854	64.0145345350416	5.01400531256863	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	6.0	hr	NA	66.1843840665457	30.3796814511092	35.8047026154365	2.80444074822518	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	8.0	hr	NA	29.2947566853571	10.8498436608711	18.444913024486	1.44471708755476	ng/ml	NA
Yoo2011	NA	group1	163.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group1	12.0	hr	NA	14.1048166259107	5.42492183043555	8.67989479547515	0.6798618303352	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	0.5	hr	NA	32.5497296503968	58.5895133707143	26.0397837203175	6.95942493622299	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	1.0	hr	NA	111.754005577101	184.448434907618	72.694429330517	19.4284034629889	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	1.5	hr	NA	193.128329703093	275.587677928729	82.459348225636	22.0381878140726	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	2.0	hr	NA	251.717843073807	323.327297971626	71.609454897819	19.1384318486629	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	2.5	hr	NA	270.162756098293	320.072325006587	49.909568908294	13.3388933697444	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	3.0	hr	NA	271.247680864045	333.092216866745	61.8445360027	16.5286474975792	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	4.0	hr	NA	260.397837203174	336.347189831785	75.949352628611	20.2983183059672	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	5.0	hr	NA	186.618383773014	257.142864238135	70.524480465121	18.8484602343368	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	6.0	hr	NA	106.329083746665	151.898705257221	45.569621510556	12.1789936383903	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	8.0	hr	NA	60.7594622361102	94.3942159861508	33.6347537500406	8.98926605865442	ng/ml	NA
Yoo2011	NA	group2	14.0	GLI2	concentration	glimepiride	plasma	HPLC	glimepiride_group2	12.0	hr	NA	27.1247084860695	45.5696215105555	18.444913024486	4.92961036189078	ng/ml	NA
