study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	0.0	hr	NA	3.17262804131163	4.23017451864783	2.9911931421774907	1.0575464773362002	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	0.5	hr	NA	9.89113448173628	13.00155792698	8.797606041973834	3.11042344524372	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	1.15200001757812	hr	NA	17.2317267502793	21.4618984212529	11.964732296514649	4.230171670973601	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	2.5	hr	NA	20.7153977056502	25.6298598008101	13.900197893487249	4.914462095159898	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	5.0	hr	NA	14.9300143120547	18.6003132940005	10.381173196463829	3.6702989819458	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	5.63999971984863	hr	NA	26.4385708078292	32.7838268904525	17.9470944175525	6.345256082623301	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	6.24000046142579	hr	NA	23.8880257469618	29.3623633788238	15.483765047977304	5.474337631861999	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	7.48800121289064	hr	NA	21.3374806860944	26.4385708078292	14.428061666089562	5.101090121734803	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	10.0	hr	NA	15.6143104315895	19.2846037181868	10.38115708758565	3.6702932865973015	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	13.0	hr	NA	10.0777596606369	12.3794720988615	6.510225893640149	2.3017124382246	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	13.199999835205	hr	NA	13.3125979933649	16.7340615049937	9.677360202620253	3.421463511628801	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	13.8479998450927	hr	NA	17.7293948432392	21.7107310438957	11.260919302670786	3.9813362006565	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	15.0	hr	NA	20.093314725206	25.2566094430088	14.604002832892164	5.163294717802799	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	17.6400013677978	hr	NA	13.1259728144643	16.4852260346766	9.501402926939459	3.3592532202123007	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	insulin	plasma	LC MS/MS	insulin_GLI2	23.9520029289551	hr	NA	6.22084119513897	7.71384262634445	4.222845745306462	1.4930014312054798	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	0.0	hr	NA	3.79471386943007	4.66562947251711	2.4633213151360707	0.87091560308704	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	0.5	hr	NA	12.8149327480793	15.7387253190738	8.269734214932246	2.9237925709945003	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	1.15200001757812	hr	NA	13.00155792698	16.2986008557759	9.32544565125894	3.297042928795898	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	2.5	hr	NA	17.5427696643385	21.8351487790543	12.140681517756208	4.2923791147158	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	5.0	hr	NA	12.1928469199608	15.2410600737882	8.621648766293548	3.0482131538273993	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	5.63999971984863	hr	NA	23.2659427665176	29.0513233124388	16.363527263062444	5.7853805459212	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	6.24000046142579	hr	NA	23.2659427665176	28.8646981335381	15.835671544899089	5.598755367020498	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	7.48800121289064	hr	NA	17.6049771080807	22.021773957955	12.492588014677994	4.416796849874299	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	10.0	hr	NA	14.6189742456697	18.6625207377426	11.4368765783513	4.043546492072901	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	13.0	hr	NA	11.3841359129417	14.3701387753527	8.44569149061304	2.9860028624110004	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	13.199999835205	hr	NA	14.4945593581854	17.9160200221399	9.677352148181017	3.4214606639545	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	13.8479998450927	hr	NA	13.872473530067	17.5427696643385	10.3811651420246	3.670296134271501	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	15.0	hr	NA	15.6765178753317	20.2799399041067	13.020443732841354	4.603422028775002	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	17.6400013677978	hr	NA	10.3888054223704	13.6858483511663	9.325445651258946	3.2970429287959	µIU/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	insulin	plasma	LC MS/MS	insulin_GLI1	23.9520029289551	hr	NA	6.09642630765468	7.46500715602738	3.8709311939455	1.3685808483727007	µIU/ml	NA
