study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	0.0	hr	NA	1.38888789158241	1.74836551441865	1.0167562591693016	0.35947762283623996	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	0.5	hr	NA	2.17320161707261	2.7287576712814	1.5713498130411068	0.5555560542087901	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	1.15200001757812	hr	NA	3.08823529411764	3.85620865167356	2.172156675593569	0.76797335755592	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	2.5	hr	NA	4.39542433794807	5.49019607843137	3.096482086188563	1.0947717404833002	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	5.0	hr	NA	4.31372549019607	5.35947687485638	2.9578315821141077	1.04575138466031	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	5.63999971984863	hr	NA	4.49346355363434	5.6209145340265	3.1889129347628704	1.12745098039216	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	6.24000046142579	hr	NA	5.19607843137254	6.47058823529411	3.6048581001667155	1.2745098039215694	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	7.48800121289064	hr	NA	4.28104550230736	5.40849648269952	3.1889129347628704	1.12745098039216	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	10.0	hr	NA	4.50980392156862	5.63725490196078	3.1889129347628704	1.12745098039216	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	13.0	hr	NA	3.10457416609221	3.85620865167356	2.1259433669129395	0.7516344855813499	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	13.199999835205	hr	NA	3.07189492618336	3.87254901960784	2.264591755380869	0.8006540934244799	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	13.8479998450927	hr	NA	3.8235294117647	4.70588235294117	2.495670992423109	0.8823529411764706	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	15.0	hr	NA	4.42810432583678	5.47385571049708	2.95783158211408	1.0457513846603002	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	17.6400013677978	hr	NA	3.59477099250344	4.49346355363434	2.5418864167102626	0.8986925611309005	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI2	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI2	23.9520029289551	hr	NA	2.02614279354319	2.46731926413143	1.2478354962115676	0.44117647058823994	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	0.0	hr	NA	1.29084867589613	1.56862745098039	0.7856770221270921	0.27777877508425997	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	0.5	hr	NA	2.3366008085363	2.74509803921568	1.1554046476372604	0.40849723067938015	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	1.15200001757812	hr	NA	2.92483610265395	3.59477099250344	1.8948620142641477	0.6699348898494897	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	2.5	hr	NA	3.67647058823529	4.57516314936619	2.5418864167102626	0.8986925611309005	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	5.0	hr	NA	3.70914982814414	4.57516314936619	2.449455568135983	0.8660133212220504	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	5.63999971984863	hr	NA	4.37908471799364	5.53921568627451	3.2813458989436732	1.1601309682808694	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	6.24000046142579	hr	NA	4.82026118858187	5.94771216897403	3.188912934762873	1.1274509803921609	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	7.48800121289064	hr	NA	4.68954198500689	5.84967295328776	3.2813458989436755	1.1601309682808703	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	10.0	hr	NA	4.01960784313725	5.0	2.7729677693590227	0.9803921568627496	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	13.0	hr	NA	2.99019607843137	3.70914982814414	2.0335082871255823	0.71895374971277	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	13.199999835205	hr	NA	3.4313725490196	4.2156862745098	2.2183742154872177	0.7843137254901995	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	13.8479998450927	hr	NA	3.87254901960784	4.8366008085363	2.726750229465345	0.9640517889284599	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	15.0	hr	NA	3.70914982814414	4.64052237716375	2.6343193808910654	0.9313725490196099	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	17.6400013677978	hr	NA	3.67647058823529	4.64052237716375	2.726750229465345	0.9640517889284599	ng/ml	NA
Matsuki2007	NA	all	8.0	GLI1	concentration	c-peptide	serum	LC MS/MS	c-peptide_GLI1	23.9520029289551	hr	NA	1.96078431372549	2.48365963206571	1.4789147332537773	0.5228753183402199	ng/ml	NA
