study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	0.25	hr	NA	8.14	12.21	4.07	0.8307852710939614	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	0.5	hr	NA	21.17	27.69	6.52	1.3308894269121934	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	0.75	hr	NA	34.2	62.7	28.5	5.817538139110049	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	1.0	hr	NA	45.6	83.06	37.46	7.646490480388155	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	1.5	hr	NA	61.07	90.39	29.32	5.984919938200233	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	2.0	hr	NA	61.89	91.21	29.319999999999993	5.984919938200231	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	2.5	hr	NA	71.66	96.09	24.430000000000007	4.986752868016088	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	3.0	hr	NA	65.96	89.58	23.620000000000005	4.821412310378223	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	4.0	hr	NA	52.93	75.73	22.800000000000004	4.65403051128804	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	6.0	hr	NA	35.02	55.37	20.349999999999994	4.153926355469806	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	8.0	hr	NA	21.17	35.02	13.850000000000001	2.827119411462252	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	10.0	hr	NA	12.21	18.73	6.52	1.3308894269121934	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	12.0	hr	NA	9.77	18.73	8.96	1.8289523412781066	ng/ml	NA
Helmy2013	NA	all	24.0	GLI1	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI1	24.0	hr	NA	4.07	7.33	3.26	0.6654447134560967	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	0.25	hr	NA	25.24	36.64	11.400000000000002	2.32701525564402	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	0.5	hr	NA	50.49	65.96	15.469999999999992	3.157800526737979	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	0.75	hr	NA	79.8	90.39	10.590000000000003	2.1616746980061556	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	1.0	hr	NA	99.35	133.55	34.20000000000002	6.981045766932062	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	1.5	hr	NA	133.55	152.28	18.72999999999999	3.8232452401940753	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	2.0	hr	NA	137.62	167.75	30.129999999999995	6.150260495838096	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	2.5	hr	NA	155.54	173.45	17.909999999999997	3.655863441103893	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	3.0	hr	NA	149.02	180.78	31.75999999999999	6.482982852566144	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	4.0	hr	NA	120.52	144.14	23.61999999999999	4.8214123103782205	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	6.0	hr	NA	78.99	102.61	23.620000000000005	4.821412310378223	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	8.0	hr	NA	46.42	65.96	19.539999999999992	3.9885857978319406	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	10.0	hr	NA	30.13	39.09	8.960000000000004	1.8289523412781075	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	12.0	hr	NA	26.06	33.39	7.330000000000002	1.4962299845500584	ng/ml	NA
Helmy2013	NA	all	24.0	GLI2	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI2	24.0	hr	NA	8.96	12.21	3.25	0.6634034720037775	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	0.25	hr	NA	6.51466	17.92	11.405340000000002	2.3281052785795584	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	0.5	hr	NA	14.65798	39.09	24.43202	4.987165198789456	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	0.75	hr	NA	28.50163	78.99	50.488369999999996	10.305895370403494	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	1.0	hr	NA	56.18893	96.09	39.901070000000004	8.144771807589468	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	1.5	hr	NA	95.27687	113.19	17.913129999999995	3.6565023496784685	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	2.0	hr	NA	166.93811	210.91	43.97189	8.975724460482517	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	2.5	hr	NA	201.9544	234.53	32.57560000000001	6.64946650541731	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	3.0	hr	NA	217.42671	250.81	33.38328999999999	6.814335536279685	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	4.0	hr	NA	210.09772	225.57	15.472279999999984	3.1582659297891063	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	6.0	hr	NA	139.25081	168.57	29.319189999999992	5.984754597642593	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	8.0	hr	NA	95.27687	108.31	13.03313	2.660376520946644	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	10.0	hr	NA	69.21824	84.69	15.471760000000003	3.1581597852335896	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	12.0	hr	NA	51.30293	59.45	8.14707	1.6630136998947123	ng/ml	NA
Helmy2013	NA	all	24.0	GLI3	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI3	24.0	hr	NA	16.28	22.8	6.52	1.3308894269121934	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	0.25	hr	NA	10.58632	28.5	17.91368	3.656614617958347	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	0.5	hr	NA	24.42997	65.96	41.53003	8.477281875206472	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	0.75	hr	NA	40.71661	84.69	43.973389999999995	8.976030646700364	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	1.0	hr	NA	74.10423	118.89	44.78577	9.141857019803881	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	1.5	hr	NA	126.2215	153.09	26.868499999999997	5.484509596164152	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	2.0	hr	NA	215.79805	245.93	30.131950000000018	6.150658537921303	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	2.5	hr	NA	254.07166	280.94	26.86833999999999	5.484476936300913	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	3.0	hr	NA	280.94463	304.56	23.615369999999984	4.820467215585795	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	4.0	hr	NA	267.10098	290.72	23.619020000000035	4.821212268715902	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	6.0	hr	NA	175.89577	195.44	19.54423	3.989449242966273	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	8.0	hr	NA	118.89251	132.74	13.847490000000008	2.826607059857721	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	10.0	hr	NA	89.57655	95.28	5.703450000000004	1.1642118561230606	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	12.0	hr	NA	65.14658	71.66	6.513419999999996	1.3295462900365667	ng/ml	NA
Helmy2013	NA	all	24.0	GLI4	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI4	24.0	hr	NA	22.8	26.06	3.259999999999998	0.6654447134560963	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	0.25	hr	NA	29.32	37.46	8.14	1.6615705421879228	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	0.5	hr	NA	54.56	69.22	14.659999999999997	2.9924599691001155	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	0.75	hr	NA	83.06	95.28	12.219999999999999	2.494397054734203	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	1.0	hr	NA	118.08	136.81	18.730000000000004	3.8232452401940784	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	1.5	hr	NA	206.03	229.64	23.609999999999985	4.8193710689259	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	2.0	hr	NA	285.83	309.45	23.620000000000005	4.821412310378223	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	2.5	hr	NA	324.92	347.72	22.80000000000001	4.654030511288041	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	3.0	hr	NA	368.08	393.32	25.24000000000001	5.152093425653954	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	4.0	hr	NA	415.31	447.07	31.75999999999999	6.482982852566144	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	6.0	hr	NA	303.75	329.8	26.05000000000001	5.317433983291819	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	8.0	hr	NA	216.61	238.6	21.98999999999998	4.48868995365017	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	10.0	hr	NA	139.25	152.28	13.030000000000001	2.659737612372068	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	12.0	hr	NA	105.05	119.71	14.659999999999997	2.9924599691001155	ng/ml	NA
Helmy2013	NA	all	24.0	GLI6	concentration	glimepiride	plasma	HPLC/UV	glimepiride_GLI6	24.0	hr	NA	35.02	40.72	5.699999999999996	1.163507627822009	ng/ml	NA
