study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Helmy2013	NA	all	24.0	GLI1	auc_end	glimepiride	plasma	HPLC/UV	glimepiride_GLI1_mean_auc_end	24.0	hr	NA	556.02	630.71	365.9047777769514	74.69000000000005	ng*hr/ml	Linear regression equation: y=631,5x-95,05 ; r^2=0,995
Helmy2013	NA	all	24.0	GLI2	auc_end	glimepiride	plasma	HPLC/UV	glimepiride_GLI2_mean_auc_end	24.0	hr	NA	1112.03	1170.12	284.5817183165492	58.08999999999992	ng*hr/ml	Linear regression equation: y=631,5x-95,05 ; r^2=0,995
Helmy2013	NA	all	24.0	GLI3	auc_end	glimepiride	plasma	HPLC/UV	glimepiride_GLI3_mean_auc_end	24.0	hr	NA	1775.93	1800.83	121.9845891906016	24.899999999999864	ng*hr/ml	Linear regression equation: y=631,5x-95,05 ; r^2=0,995
Helmy2013	NA	all	24.0	GLI4	auc_end	glimepiride	plasma	HPLC/UV	glimepiride_GLI4_mean_auc_end	24.0	hr	NA	2589.21	2672.2	406.5663075071508	82.98999999999978	ng*hr/ml	Linear regression equation: y=631,5x-95,05 ; r^2=0,995
Helmy2013	NA	all	24.0	GLI6	auc_end	glimepiride	plasma	HPLC/UV	glimepiride_GLI6_mean_auc_end	24.0	hr	NA	3626.56	3676.35	243.92018858634867	49.789999999999964	ng*hr/ml	Linear regression equation: y=631,5x-95,05 ; r^2=0,995
Helmy2013	NA	all	24.0	GLI1	auc_inf	glimepiride	plasma	HPLC/UV	glimepiride_GLI1_mean_auc_inf	NA	NA	NA	630.71	688.79668	284.56545370465756	58.08668	ng*hr/ml	Linear regression equation: y=698,6x-103,1 ; r^2=0,992
Helmy2013	NA	all	24.0	GLI2	auc_inf	glimepiride	plasma	HPLC/UV	glimepiride_GLI2_mean_auc_inf	NA	NA	NA	1236.51	1278.0083	203.29932038587816	41.49829999999997	ng*hr/ml	Linear regression equation: y=698,6x-103,1 ; r^2=0,992
Helmy2013	NA	all	24.0	GLI3	auc_inf	glimepiride	plasma	HPLC/UV	glimepiride_GLI3_mean_auc_inf	NA	NA	NA	1983.4	2132.78008	731.8099474722607	149.3800799999999	ng*hr/ml	Linear regression equation: y=698,6x-103,1 ; r^2=0,992
Helmy2013	NA	all	24.0	GLI4	auc_inf	glimepiride	plasma	HPLC/UV	glimepiride_GLI4_mean_auc_inf	NA	NA	NA	2896.27	3103.73444	1016.3640355445131	207.4644400000002	ng*hr/ml	Linear regression equation: y=698,6x-103,1 ; r^2=0,992
Helmy2013	NA	all	24.0	GLI6	auc_inf	glimepiride	plasma	HPLC/UV	glimepiride_GLI6_mean_auc_inf	NA	NA	NA	4000.0	4315.3527	1544.906408017963	315.35270000000037	ng*hr/ml	Linear regression equation: y=698,6x-103,1 ; r^2=0,992
