study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	0.5	hr		0.0002637469240239128	244.477112451062	0.00023455951614734537	5.5286208153207804e-05		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	1.0	hr		0.000761682457973032	644.69020743015	0.0005523599039355687	0.0001301924779094636		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	1.5	hr		0.0009561332002750421	834.19349465519	0.0007441649853837829	0.0001754013691621537		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	2.0	hr		0.0008471632980359792	739.109594139345	0.0006593297518020713	0.0001554055128457627		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	3.0	hr		0.0004986905473431176	455.319634371617	0.00042936649598938073	0.00010120265364279925		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	4.0	hr		0.0002640275229447409	268.032264160566	0.0002822902982444702	6.653646138394592e-05		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	6.0	hr		0.0008611818795965378	835.37702966901	0.00084152865097933	0.0001983502052234173		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	8.0	hr		0.0011666345842517324	943.601255220844	0.0007566644015555874	0.00017834750980747223		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	12.0	hr		0.000443041495032023	442.979115990244	0.000459862437962914	0.00010839061609885146		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	16.0	hr		9.752107285360262e-05	106.788475910038	0.00012014095999905201	2.831749583786383e-05		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	24.0	hr		2.5007911772560823e-05	21.4905178757682	1.8795221178195373e-05	4.4300761163343225e-06		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	36.0	hr		1.2696125506176807e-05	10.9103996617126	9.542039701873073e-06	2.249080326515238e-06		mole/meter^3	ng/ml
Kasichayanula2011c		S3	18.0	DAP20, GLI4	concentration	glimepiride	plasma	LC MS/MS	glimepiride_DAP20, GLI4_S3	48.0	hr		9.271564618772665e-06	8.59416789139673	8.245532034000033e-06	1.9434905385774434e-06		mole/meter^3	ng/ml
